exchangeCD,secID,sentiment,sentimentScore,newsTitle,secShortName,newsPublishSite,relatedScore,newsPublishTime,newsInsertTime,exchangeName,newsID,ticker
XSHG,601988.XSHG,-1,-0.07150508704429726,(600663)12,,,0.3799489736557007,2015-05-07 00:00:00,2015-05-07 10:45:00,,11393630,601988
XSHG,601988.XSHG,1,0.005095149226575391,,,,0.1973753273487091,2015-05-07 00:00:00,2015-05-07 01:04:17,,11385001,601988
XSHG,601988.XSHG,1,0.011494993142773913,,,,0.3799489736557007,2015-05-07 00:00:00,2015-05-07 12:42:17,,11396855,601988
XSHG,601988.XSHG,1,0.07462554756827111,3368.25%,,,0.921668529510498,2015-05-07 00:00:00,2015-05-07 16:05:15,,11400752,601988
XSHG,601988.XSHG,1,0.1456395535159032,28500,,,0.9926314949989319,2015-05-07 00:00:00,2015-05-07 07:19:16,,11387702,601988
XSHG,601988.XSHG,-1,-0.11870075577944628,(002694)3000,,,0.3799489736557007,2015-05-07 00:00:00,2015-05-07 10:38:58,,11393537,601988
XSHG,601988.XSHG,1,0.07873842807525211,,,,0.3799489736557007,2015-05-07 01:46:00,2015-05-07 02:59:22,,11385691,601988
XSHG,601988.XSHG,1,0.05637510222598885, ,,,0.0996679961681366,2015-05-07 05:24:00,2015-05-07 06:00:43,,11386999,601988
XSHG,601988.XSHG,-1,-0.2529470728718576,,,FT,0.0996679961681366,2015-05-07 06:18:00,2015-05-07 16:59:04,,11401932,601988
XSHG,601988.XSHG,1,0.044154023983147495, ,,,0.921668529510498,2015-05-07 06:53:00,2015-05-07 07:12:49,,11387637,601988
XSHG,601988.XSHG,-1,-0.1284308005872805, 28,,,0.999989926815033,2015-05-07 07:04:09,2015-05-07 12:05:31,,11395917,601988
XSHG,601988.XSHG,1,0.07122619067996783,,,,0.1973753273487091,2015-05-07 07:15:00,2015-05-07 07:42:53,,11387891,601988
XSHG,601988.XSHG,1,0.09094608640792945,7000,,,0.3799489736557007,2015-05-07 07:23:00,2015-05-07 09:56:54,,11391777,601988
XSHG,601988.XSHG,-1,-0.06958301629692176,,,,0.0996679961681366,2015-05-07 07:50:00,2015-05-07 10:10:10,,11392741,601988
XSHG,601988.XSHG,-1,-0.07644544396546471,,,,0.0996679961681366,2015-05-07 08:10:00,2015-05-07 09:16:19,,11390522,601988
XSHG,601988.XSHG,1,0.11367646613849147,,,,0.8617231845855713,2015-05-07 08:39:00,2015-05-08 19:15:42,,11428945,601988
XSHG,601988.XSHG,1,0.09049247070751276,: 8,,,0.998778223991394,2015-05-07 08:41:57,2015-05-07 10:13:22,,11392969,601988
XSHG,601988.XSHG,1,0.08150189943272945,,,,0.7615941762924194,2015-05-07 08:49:00,2015-05-08 12:01:50,,11419177,601988
XSHG,601988.XSHG,1,0.1856033452375987, ,,,0.3799489736557007,2015-05-07 09:05:50,2015-05-07 14:11:17,,11398287,601988
XSHG,601988.XSHG,-1,-0.012622251696008058, ,,,0.995949387550354,2015-05-07 09:34:00,2015-05-07 12:25:02,,11396379,601988
XSHG,601988.XSHG,1,0.06363783098010578,,,,0.9800963997840881,2015-05-07 09:43:00,2015-05-07 10:21:48,,11393131,601988
XSHG,601988.XSHG,-1,-0.020663707586823232, CCO,,,0.3799489736557007,2015-05-07 09:43:00,2015-05-07 10:03:46,,11392584,601988
XSHG,601988.XSHG,-1,-0.057771267793091274,,,,0.9926314949989319,2015-05-07 09:55:00,2015-05-07 13:43:06,,11397893,601988
XSHG,601988.XSHG,0,0,,,,0.46211716532707214,2015-05-07 10:03:00,2015-05-07 10:30:50,,11393325,601988
XSHG,601988.XSHG,1,0.04536512283507199, 0,,,0.6043677926063538,2015-05-07 10:06:44,2015-05-08 02:58:27,,11409326,601988
XSHG,601988.XSHG,1,0.1371194310965076, ,,,0.9999849796295166,2015-05-07 10:33:00,2015-05-07 23:58:09,,11408172,601988
XSHG,601988.XSHG,1,0.02703811947637691,3,,,0.9562374353408813,2015-05-07 10:52:00,2015-05-07 12:51:31,,11397070,601988
XSHG,601988.XSHG,-1,-0.3507602666374967,201557,,,0.1973753273487091,2015-05-07 11:38:18,2015-05-07 14:16:35,,11398427,601988
XSHG,601988.XSHG,-1,-0.129674935592632,,,,0.9757431149482727,2015-05-07 12:00:08,2015-05-07 12:51:52,,11397083,601988
XSHG,601988.XSHG,1,0.1901323157069672, ,,,0.3799489736557007,2015-05-07 12:36:00,2015-05-07 12:51:20,,11397057,601988
XSHG,601988.XSHG,-1,-0.06992799225995505,A ,,,0.999889075756073,2015-05-07 12:45:16,2015-05-07 16:00:58,,11400685,601988
XSHG,601988.XSHG,1,0.0245652702851058, IPO,,,0.0996679961681366,2015-05-07 12:50:00,2015-05-07 15:18:58,,11399751,601988
XSHG,601988.XSHG,-1,-0.001673723467293886,,,,0.3799489736557007,2015-05-07 12:53:03,2015-05-07 18:25:11,,11404343,601988
XSHG,601988.XSHG,-1,-0.04865138077196396,1410,,,0.0996679961681366,2015-05-07 13:13:00,2015-05-07 13:28:08,,11397664,601988
XSHG,601988.XSHG,-1,-0.07396417780386888,139,,,0.1973753273487091,2015-05-07 13:14:00,2015-05-07 14:35:02,,11398859,601988
XSHG,601988.XSHG,-1,-0.24722888677781263,,,,0.0996679961681366,2015-05-07 13:25:00,2015-05-07 13:51:40,,11397932,601988
XSHG,601988.XSHG,-1,-0.23839393577054124,15,,,0.0996679961681366,2015-05-07 14:05:00,2015-05-07 16:59:16,,11401982,601988
XSHG,601988.XSHG,-1,-0.11899317364510453, ,,,0.0996679961681366,2015-05-07 14:20:11,2015-05-07 15:32:29,,11400229,601988
XSHG,601988.XSHG,1,0.15574195038996086,,,,0.0996679961681366,2015-05-07 14:42:00,2015-05-07 19:28:25,,11405444,601988
XSHG,601988.XSHG,-1,-0.07595090935068949,4PPI4.2%,,,0.9866142868995667,2015-05-07 14:48:00,2015-05-07 14:57:06,,11399242,601988
XSHG,601988.XSHG,-1,-0.5207540301849971,1.3% ,,,0.9993293285369873,2015-05-07 15:24:00,2015-05-07 16:58:01,,11401670,601988
XSHG,601988.XSHG,1,0.14080984562873233,,,,0.6043677926063538,2015-05-07 15:47:55,2015-05-07 18:06:47,,11404042,601988
XSHG,601988.XSHG,-1,-0.5207540301849971,6 ,,,0.9926314949989319,2015-05-07 16:04:00,2015-05-07 16:58:26,,11401774,601988
XSHG,601988.XSHG,1,0.044443248507451294,603227:,,,0.9993293285369873,2015-05-07 20:59:00,2015-05-07 22:58:42,,11407856,601988
XSHG,601988.XSHG,-1,-0.07693556386911549, ,,,0.0996679961681366,2015-05-07 22:43:12,2015-05-08 00:58:11,,11408594,601988
XSHG,601988.XSHG,1,0.03738539581854439,:,,,0.9997979402542114,2015-05-07 22:45:00,2015-05-07 22:58:37,,11407845,601988
XSHG,601988.XSHG,-1,-0.050356375647297,QE,,,0.7615941762924194,2015-05-08 00:00:00,2015-05-08 19:36:09,,11429269,601988
XSHG,601988.XSHG,-1,-0.006587681772055043,  ,,,0.9866142868995667,2015-05-08 00:00:00,2015-05-08 01:43:14,,11408994,601988
XSHG,601988.XSHG,1,0.19897598535600403,300 ,,,0.3799489736557007,2015-05-08 00:00:00,2015-05-08 15:35:37,,11424073,601988
XSHG,601988.XSHG,-1,-0.08219266908638245,201558,,,0.6043677926063538,2015-05-08 00:00:00,2015-05-08 17:26:26,,11426607,601988
XSHG,601988.XSHG,-1,-0.09314089453953722,"2015,",,,0.9562374353408813,2015-05-08 00:00:00,2015-05-11 13:20:39,,11457197,601988
XSHG,601988.XSHG,-1,-0.04153050994640106,,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-08 04:05:51,,11409884,601988
XSHG,601988.XSHG,1,5.225400215636e-06,  ,,,0.7615941762924194,2015-05-08 00:00:00,2015-05-08 11:34:43,,11418451,601988
XSHG,601988.XSHG,1,0.08757000172475649,,,,0.9999391436576843,2015-05-08 00:00:00,2015-05-08 10:01:54,,11415315,601988
XSHG,601988.XSHG,1,0.005082081410739292,2014,,,0.3799489736557007,2015-05-08 00:00:00,2015-05-11 13:16:35,,11456782,601988
XSHG,601988.XSHG,-1,-0.12844139353534767,14,,,0.3799489736557007,2015-05-08 00:00:00,2015-05-08 00:22:43,,11408457,601988
XSHG,601988.XSHG,-1,-0.012554852154663121,1,,,0.9640275835990906,2015-05-08 00:00:00,2015-05-08 13:42:16,,11421584,601988
XSHG,601988.XSHG,-1,-0.11072529595289549,,,,0.3799489736557007,2015-05-08 00:00:00,2015-05-08 15:04:27,,11423631,601988
XSHG,601988.XSHG,-1,-0.21055474979584932,A ,,,0.921668529510498,2015-05-08 00:00:00,2015-05-08 08:37:59,,11413500,601988
XSHG,601988.XSHG,-1,-0.11746690899456891, A,,,1,2015-05-08 00:00:00,2015-05-08 17:05:47,,11426198,601988
XSHG,601988.XSHG,1,0.15681016494644884, ,,,0.664036750793457,2015-05-08 00:00:00,2015-05-08 10:52:21,,11417954,601988
XSHG,601988.XSHG,-1,-0.16804954853813614,7,,,0.7615941762924194,2015-05-08 00:00:00,2015-05-08 10:01:53,,11415301,601988
XSHG,601988.XSHG,-1,-0.20645892902951613,,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-08 22:34:44,,11430832,601988
XSHG,601988.XSHG,1,0.05526813762744953, ,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-08 08:33:50,,11413398,601988
XSHG,601988.XSHG,-1,-0.08415892635591316,2000,,,0.995949387550354,2015-05-08 00:00:00,2015-05-08 12:02:15,,11419277,601988
XSHG,601988.XSHG,-1,-0.11459077435899323,(),,,0.0996679961681366,2015-05-08 00:00:00,2015-05-12 08:37:52,,11475622,601988
XSHG,601988.XSHG,-1,-0.08135369114259161,,,,0.6043677926063538,2015-05-08 00:00:00,2015-05-08 15:00:38,,11422809,601988
XSHG,601988.XSHG,1,0.04442029293651251,200032,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-08 16:35:57,,11425051,601988
XSHG,601988.XSHG,-1,-0.04098297325412226,: ,,,0.3799489736557007,2015-05-08 00:00:00,2015-05-11 13:13:27,,11455962,601988
XSHG,601988.XSHG,-1,-0.038193477113948715, ,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-09 19:04:11,,11436595,601988
XSHG,601988.XSHG,1,0.05915556362575369,1600,,,0.3799489736557007,2015-05-08 00:00:00,2015-05-08 13:18:38,,11421267,601988
XSHG,601988.XSHG,-1,-0.08403898317826974, 10%,,,0.46211716532707214,2015-05-08 00:00:00,2015-05-08 15:00:38,,11422807,601988
XSHG,601988.XSHG,-1,-0.026947618404173923,,,,0.9993293285369873,2015-05-08 00:00:00,2015-05-08 08:02:48,,11412515,601988
XSHG,601988.XSHG,-1,-0.131765622076239, 14,,,0.3799489736557007,2015-05-08 00:00:00,2015-05-08 15:53:55,,11424504,601988
XSHG,601988.XSHG,1,0.008357517339913745,Robert F. Bruner,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-08 12:01:13,,11418981,601988
XSHG,601988.XSHG,1,0.17079984772588785,"GW,",,,0.664036750793457,2015-05-08 00:00:00,2015-05-11 13:13:12,,11455946,601988
XSHG,601988.XSHG,0,0,1(219),,,1,2015-05-08 00:00:00,2015-05-08 20:14:10,,11429873,601988
XSHG,601988.XSHG,-1,-0.03228294869783277,,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-08 09:34:45,,11414411,601988
XSHG,601988.XSHG,-1,-0.17376815228971398,,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-08 17:35:21,,11426914,601988
XSHG,601988.XSHG,-1,-0.0630498661329898,,,,0.8617231845855713,2015-05-08 00:00:00,2015-05-08 11:57:42,,11418643,601988
XSHG,601988.XSHG,-1,-0.042356794093430405,,,,0.9926314949989319,2015-05-08 00:00:00,2015-05-08 10:04:12,,11415765,601988
XSHG,601988.XSHG,0,0,1(183),,,1,2015-05-08 00:00:00,2015-05-08 20:12:49,,11429836,601988
XSHG,601988.XSHG,-1,-0.13046608415217886,14 ,,,0.3799489736557007,2015-05-08 00:00:00,2015-05-08 02:32:35,,11409185,601988
XSHG,601988.XSHG,-1,-0.17008422012230384,,,,0.0996679961681366,2015-05-08 00:00:00,2015-05-08 14:34:26,,11422457,601988
XSHG,601988.XSHG,-1,-0.11763052561935605,  ,,,0.6043677926063538,2015-05-08 00:00:00,2015-05-08 17:35:18,,11426898,601988
XSHG,601988.XSHG,1,0.022816042642245238,2000 4,,,0.7615941762924194,2015-05-08 00:00:00,2015-05-08 11:54:22,,11418639,601988
XSHG,601988.XSHG,1,0.2174066817074285,,,,0.1973753273487091,2015-05-08 00:00:00,2015-05-11 13:57:54,,11458421,601988
XSHG,601988.XSHG,-1,-0.12703013633617866,104,,,0.0996679961681366,2015-05-08 01:59:00,2015-05-08 02:58:33,,11409357,601988
XSHG,601988.XSHG,-1,-0.17078843088172002,,,,0.0996679961681366,2015-05-08 02:54:00,2015-05-08 03:03:54,,11409378,601988
XSHG,601988.XSHG,-1,-0.058080833169641854,5,,,0.3799489736557007,2015-05-08 03:10:28,2015-05-08 03:30:41,,11409521,601988
XSHG,601988.XSHG,-1,-0.22331526429542403,10,,,0.8004990220069885,2015-05-08 03:38:00,2015-05-08 04:00:53,,11409869,601988
XSHG,601988.XSHG,-1,-0.10903247613828371,,,,0.0996679961681366,2015-05-08 04:19:00,2015-05-08 12:04:59,,11419871,601988
XSHG,601988.XSHG,1,0.11715104203769955,,,,0.8853516578674316,2015-05-08 05:23:00,2015-05-08 12:04:58,,11419869,601988
XSHG,601988.XSHG,-1,-0.06900193783903552,P2P,,,0.0996679961681366,2015-05-08 06:41:00,2015-05-08 07:13:00,,11411708,601988
XSHG,601988.XSHG,-1,-0.022212206231649767,5,,,0.6043677926063538,2015-05-08 06:44:00,2015-05-08 07:01:04,,11411468,601988
XSHG,601988.XSHG,-1,-0.015494261192451564, ,,,0.0996679961681366,2015-05-08 07:41:00,2015-05-08 08:08:09,,11412805,601988
XSHG,601988.XSHG,1,0.0024252041451449102,,,,0.9354090690612793,2015-05-08 07:47:00,2015-05-08 08:38:17,,11413518,601988
XSHG,601988.XSHG,-1,-0.07150508704429726,,,,0.9757431149482727,2015-05-08 08:06:02,2015-05-08 10:19:11,,11416602,601988
XSHG,601988.XSHG,1,0.10480576880707493,,,,0.3799489736557007,2015-05-08 08:14:00,2015-05-08 09:59:35,,11414675,601988
XSHG,601988.XSHG,-1,-0.10603262126493629,,,,0.9562374353408813,2015-05-08 08:17:48,2015-05-08 10:19:08,,11416594,601988
XSHG,601988.XSHG,-1,-0.06628257276369953,4CPI2% ,,,0.7615941762924194,2015-05-08 08:44:00,2015-05-08 12:04:50,,11419846,601988
XSHG,601988.XSHG,-1,-0.02410028964654809,,,,0.9866142868995667,2015-05-08 08:58:00,2015-05-08 09:21:41,,11414162,601988
XSHG,601988.XSHG,1,0.10659699513645049,2015,,,0.1973753273487091,2015-05-08 09:05:19,2015-05-08 10:01:01,,11415082,601988
XSHG,601988.XSHG,-1,-0.04913788526387819,,,,0.46211716532707214,2015-05-08 09:18:00,2015-05-08 09:42:51,,11414485,601988
XSHG,601988.XSHG,-1,-0.06807032449262307, ,,,0.1973753273487091,2015-05-08 09:38:09,2015-05-08 10:07:17,,11416242,601988
XSHG,601988.XSHG,1,0.06117907954170887,386.2105,,,0.0996679961681366,2015-05-08 09:47:22,2015-05-08 10:03:55,,11415682,601988
XSHG,601988.XSHG,-1,-0.012571465491776901, ,,,0.6043677926063538,2015-05-08 10:10:00,2015-05-08 10:22:13,,11416709,601988
XSHG,601988.XSHG,-1,-0.1549546829191697,[]1.9 3427,,,0.3799489736557007,2015-05-08 10:19:00,2015-05-13 19:36:06,,11520455,601988
XSHG,601988.XSHG,-1,-0.1603474704731187,()1.9 3427,,,0.995949387550354,2015-05-08 10:19:00,2015-05-08 13:21:45,,11421343,601988
XSHG,601988.XSHG,-1,-0.0966120685408941,,,,0.1973753273487091,2015-05-08 10:52:17,2015-05-08 12:04:11,,11419682,601988
XSHG,601988.XSHG,1,0.016152711988385304,,,,0.9939631819725037,2015-05-08 11:02:00,2015-05-08 14:01:19,,11421941,601988
XSHG,601988.XSHG,1,0.04701490464005964,,,,0.1973753273487091,2015-05-08 11:15:00,2015-05-08 11:42:44,,11418478,601988
XSHG,601988.XSHG,-1,-0.002681406949911369, ,,,0.3799489736557007,2015-05-08 11:25:00,2015-05-08 13:21:38,,11421332,601988
XSHG,601988.XSHG,1,0.03091188667720668,40020150507,,,0.7615941762924194,2015-05-08 11:30:18,2015-05-08 12:39:39,,11420733,601988
XSHG,601988.XSHG,-1,-0.05426849414425272, ,,,0.0996679961681366,2015-05-08 13:23:38,2015-05-08 14:03:38,,11422237,601988
XSHG,601988.XSHG,1,0.09669308098296003, ,,,0.0996679961681366,2015-05-08 13:34:20,2015-05-11 11:31:18,,11452972,601988
XSHG,601988.XSHG,-1,-0.009489358263255476, ,,,0.0996679961681366,2015-05-08 13:57:21,2015-05-08 15:02:19,,11423347,601988
XSHG,601988.XSHG,-1,-0.052967118087827725,115,,,0.0996679961681366,2015-05-08 14:12:00,2015-05-08 14:37:07,,11422531,601988
XSHG,601988.XSHG,-1,-0.06604242794922732, ,,,0.0996679961681366,2015-05-08 14:33:33,2015-05-08 15:21:53,,11423823,601988
XSHG,601988.XSHG,-1,-0.09442025297614032,,,,0.3799489736557007,2015-05-08 14:50:29,2015-05-11 10:48:30,,11450206,601988
XSHG,601988.XSHG,-1,-0.20626756930987156, CBD(),,,0.3799489736557007,2015-05-08 15:03:56,2015-05-08 15:42:56,,11424146,601988
XSHG,601988.XSHG,1,0.09423955302555798, ,,,0.921668529510498,2015-05-08 15:15:00,2015-05-08 15:44:35,,11424198,601988
XSHG,601988.XSHG,-1,-0.0233775329146807,,,,0.0996679961681366,2015-05-08 16:04:00,2015-05-08 17:01:54,,11425726,601988
XSHG,601988.XSHG,-1,-0.003727106336418373,A,,,1,2015-05-08 16:51:15,2015-05-08 17:06:10,,11426222,601988
XSHG,601988.XSHG,1,0.06117907954170887, 276.2094,,,0.0996679961681366,2015-05-08 16:52:57,2015-05-11 13:11:01,,11455224,601988
XSHG,601988.XSHG,1,0.08040657199065859,200032,,,0.3799489736557007,2015-05-08 17:13:00,2015-05-08 17:58:00,,11427246,601988
XSHG,601988.XSHG,-1,-0.11204180393120278,GDP0.7,,,0.0996679961681366,2015-05-08 17:15:00,2015-05-08 17:37:29,,11427004,601988
XSHG,601988.XSHG,-1,-0.1362148202487642,,,,0.3799489736557007,2015-05-08 17:29:00,2015-05-08 18:11:26,,11427512,601988
XSHG,601988.XSHG,-1,-0.09858701800179515,A,,,1,2015-05-08 17:36:00,2015-05-08 17:58:02,,11427257,601988
XSHG,601988.XSHG,-1,-0.05665066877277458,287 ,,,0.3799489736557007,2015-05-08 18:57:00,2015-05-11 14:07:26,,11458736,601988
XSHG,601988.XSHG,-1,-0.0758496815759192, ,,,0.3799489736557007,2015-05-08 21:53:00,2015-05-08 22:30:43,,11430807,601988
XSHG,601988.XSHG,-1,-0.18000923427814586,,,,0.6043677926063538,2015-05-08 22:09:52,2015-05-11 13:11:44,,11455502,601988
XSHG,601988.XSHG,-1,-0.048808847786898646,1.9 ,,,0.9977748990058899,2015-05-09 00:00:00,2015-05-09 02:07:58,,11431749,601988
XSHG,601988.XSHG,-1,-0.06539726092633014,,,,0.3799489736557007,2015-05-09 00:00:00,2015-05-09 02:02:59,,11431677,601988
XSHG,601988.XSHG,1,0.11916111402158625,,,,0.3799489736557007,2015-05-09 00:00:00,2015-05-09 12:51:25,,11435219,601988
XSHG,601988.XSHG,-1,-0.07649732023997158,A400,,,0.9999391436576843,2015-05-09 00:00:00,2015-05-10 01:05:07,,11437187,601988
XSHG,601988.XSHG,1,0.05611595117332402,,,,0.8617231845855713,2015-05-09 00:00:00,2015-05-09 12:51:20,,11435205,601988
XSHG,601988.XSHG,1,0.07241406790723004,,,,0.664036750793457,2015-05-09 00:00:00,2015-05-10 01:05:06,,11437185,601988
XSHG,601988.XSHG,-1,-0.11565359571569822,4 ,,,0.3799489736557007,2015-05-09 00:00:00,2015-05-09 12:51:18,,11435193,601988
XSHG,601988.XSHG,-1,-0.12501306869049156,,,,0.9910074472427368,2015-05-09 00:00:00,2015-05-09 16:04:59,,11436081,601988
XSHG,601988.XSHG,1,0.04117810837856517, ,,,0.3799489736557007,2015-05-09 00:00:00,2015-05-09 16:04:58,,11436080,601988
XSHG,601988.XSHG,-1,-0.1775649204050317,20,,,0.0996679961681366,2015-05-09 00:00:00,2015-05-09 05:34:23,,11432143,601988
XSHG,601988.XSHG,-1,-0.04079339156230899, ,,,0.998778223991394,2015-05-09 00:00:00,2015-05-09 16:04:56,,11436071,601988
XSHG,601988.XSHG,-1,-0.03936396660837027, ,,,0.9757431149482727,2015-05-09 00:41:35,2015-05-11 11:00:54,,11450914,601988
XSHG,601988.XSHG,1,0.05884871285855242, ,,,0.0996679961681366,2015-05-09 00:41:36,2015-05-11 10:48:24,,11450157,601988
XSHG,601988.XSHG,1,0.038603406831386966, ,,,0.6043677926063538,2015-05-09 00:41:36,2015-05-11 11:59:13,,11454109,601988
XSHG,601988.XSHG,0,0,,,,0.9999983310699463,2015-05-09 03:40:00,2015-05-09 04:21:42,,11431985,601988
XSHG,601988.XSHG,-1,-0.18015745750642187, 2000,,,0.6043677926063538,2015-05-09 08:08:00,2015-05-09 08:21:47,,11433122,601988
XSHG,601988.XSHG,-1,-0.05158343157490419, ,,,0.8617231845855713,2015-05-09 08:22:00,2015-05-09 08:52:04,,11433222,601988
XSHG,601988.XSHG,1,0.01740791452967061, ,,,0.921668529510498,2015-05-09 14:13:42,2015-05-09 14:51:42,,11435664,601988
XSHG,601988.XSHG,-1,-0.3759976613335714,QE ,,,0.3799489736557007,2015-05-09 14:47:00,2015-05-09 16:04:25,,11436034,601988
XSHG,601988.XSHG,-1,-0.04056098737199376,4,,,0.0996679961681366,2015-05-09 17:28:00,2015-05-11 14:31:13,,11459290,601988
XSHG,601988.XSHG,1,0.06678921073145205, 4,,,0.0996679961681366,2015-05-10 00:00:00,2015-05-10 20:38:37,,11440477,601988
XSHG,601988.XSHG,-1,-0.13073757701436728,[]*ST ,,,0.0996679961681366,2015-05-10 00:00:00,2015-05-11 04:09:11,,11442329,601988
XSHG,601988.XSHG,1,0.029840686710926656, ,,,0.3799489736557007,2015-05-10 00:00:00,2015-05-11 11:51:38,,11453774,601988
XSHG,601988.XSHG,-1,-0.088355198772607,(20155),,,0.0996679961681366,2015-05-10 00:00:00,2015-05-12 08:27:29,,11475166,601988
XSHG,601988.XSHG,-1,-0.15378359697082955, ,,,0.0996679961681366,2015-05-10 00:00:00,2015-05-10 20:00:14,,11440325,601988
XSHG,601988.XSHG,1,0.0236185159807476, 6,,,0.9866142868995667,2015-05-10 00:00:00,2015-05-10 19:30:36,,11440189,601988
XSHG,601988.XSHG,0,0,(2015-05-10),,,0.46211716532707214,2015-05-10 00:00:00,2015-05-10 19:27:06,,11440054,601988
XSHG,601988.XSHG,1,0.17357098212816546, IT,,,0.46211716532707214,2015-05-10 00:00:00,2015-05-11 01:08:37,,11441485,601988
XSHG,601988.XSHG,-1,-0.04093074768751759,51,,,0.6043677926063538,2015-05-10 00:00:00,2015-05-11 13:12:30,,11455786,601988
XSHG,601988.XSHG,1,0.029840686710926656, ,,,0.3799489736557007,2015-05-10 06:25:00,2015-05-10 07:06:00,,11437586,601988
XSHG,601988.XSHG,-1,-0.04232111022003349, 6,,,0.3799489736557007,2015-05-10 09:25:00,2015-05-10 11:10:04,,11438452,601988
XSHG,601988.XSHG,-1,-0.05158343157490419, ,,,0.8617231845855713,2015-05-10 09:55:00,2015-05-10 11:00:46,,11438318,601988
XSHG,601988.XSHG,-1,-0.05069545497775507,A ,,,1,2015-05-10 14:33:48,2015-05-10 16:07:11,,11439066,601988
XSHG,601988.XSHG,-1,-0.027905453869400798,2 ,,,0.9999983310699463,2015-05-10 17:33:00,2015-05-10 18:07:30,,11439723,601988
XSHG,601988.XSHG,1,0.011006599879328949,:,,,0.9999666213989258,2015-05-10 17:51:00,2015-05-10 20:07:54,,11440435,601988
XSHG,601988.XSHG,1,0.1382515050226909, 5,,,0.3799489736557007,2015-05-10 18:13:00,2015-05-11 14:01:07,,11458490,601988
XSHG,601988.XSHG,-1,-0.0010949500580622606, ,,,0.6043677926063538,2015-05-10 19:02:00,2015-05-11 11:31:08,,11452902,601988
XSHG,601988.XSHG,-1,-0.17183072116333342,618,,,0.9999997019767761,2015-05-10 22:01:16,2015-05-11 11:12:43,,11451686,601988
XSHG,601988.XSHG,-1,-0.07968776710803971,,,,0.6043677926063538,2015-05-10 22:03:57,2015-05-11 09:12:32,,11445344,601988
XSHG,601988.XSHG,0,0,",",,,0.46211716532707214,2015-05-11 00:00:00,2015-05-12 11:06:25,,11481379,601988
XSHG,601988.XSHG,-1,-0.047569775067087816, ,,,0.8617231845855713,2015-05-11 00:00:00,2015-05-11 13:52:49,,11458278,601988
XSHG,601988.XSHG,1,0.038603406831386966,,,,0.0996679961681366,2015-05-11 00:00:00,2015-05-11 14:12:29,,11458838,601988
XSHG,601988.XSHG,1,0.01972502627505346,,,,0.3799489736557007,2015-05-11 00:00:00,2015-05-11 07:36:51,,11443233,601988
XSHG,601988.XSHG,-1,-0.2996533909921293, 4,,,0.664036750793457,2015-05-11 00:00:00,2015-05-12 08:44:24,,11475878,601988
XSHG,601988.XSHG,-1,-0.06731947168383001,5.7,,,0.0996679961681366,2015-05-11 00:00:00,2015-05-11 07:36:51,,11443231,601988
XSHG,601988.XSHG,-1,-0.11631980015116317,,,,0.9993293285369873,2015-05-11 00:00:00,2015-05-11 11:46:15,,11453647,601988
XSHG,601988.XSHG,-1,-0.008710488318673049, 28000,,,0.3799489736557007,2015-05-11 00:00:00,2015-05-11 09:11:46,,11445168,601988
XSHG,601988.XSHG,-1,-0.03278577328609167,5374 ,,,1,2015-05-11 00:00:00,2015-05-11 13:14:57,,11456475,601988
XSHG,601988.XSHG,1,0.1234990554178943, ,,,0.46211716532707214,2015-05-11 00:00:00,2015-05-11 03:48:32,,11442234,601988
XSHG,601988.XSHG,-1,-0.3108257144804447,,,,0.46211716532707214,2015-05-11 00:00:00,2015-05-11 14:05:35,,11458683,601988
